NU_INSCRICAO,NO_MUNICIPIO_RESIDENCIA,IDADE,SEXO,TP_ESTADO_CIVIL,RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,ESCOLA,CO_ESCOLA,NO_MUNICIPIO_ESC,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NOTA_CN,NOTA_CH,NOTA_LC,NOTA_MT,TP_LINGUA,TP_STATUS_REDACAO,COMP1,COMP2,COMP3,COMP4,COMP5,NOTA_REDACAO,INTERNET
"1,90E+11",Campinas,16,M,1,parda,1,3,não_respondeu,,,1,1,1,1,607.5,592.1,569.3,737.6,Inglês,1.0,120.0,120.0,80.0,140.0,120.0,580.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,637.9,639.4,586.4,701.2,Inglês,1.0,160.0,180.0,160.0,180.0,200.0,880.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,62.6,652.9,622.1,703.2,Inglês,1.0,160.0,200.0,200.0,200.0,200.0,960.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,498.4,581.1,574.4,582.6,Inglês,1.0,120.0,120.0,120.0,120.0,100.0,580.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,591.3,600.5,558.8,694.5,Inglês,1.0,140.0,120.0,120.0,100.0,100.0,580.0,Sim
"1,90E+11",Campinas,17,F,1,preta,1,3,não_respondeu,,,1,1,1,1,534.9,628.4,569.4,535.8,Inglês,1.0,140.0,120.0,120.0,120.0,100.0,600.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,458.2,501.9,484.3,635.8,Espanhol,1.0,120.0,80.0,100.0,120.0,0.0,420.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,537.2,574.3,552.3,708.9,Inglês,1.0,120.0,120.0,120.0,120.0,100.0,580.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,53.5,516.3,514.1,589.3,Inglês,1.0,160.0,120.0,120.0,140.0,140.0,680.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,370.3,393.4,567.4,665.2,Inglês,1.0,120.0,120.0,120.0,120.0,140.0,620.0,Sim
"1,90E+11",Campinas,16,M,0,branca,1,3,não_respondeu,,,1,1,1,1,583.7,64.6,591.4,636.9,Inglês,1.0,120.0,120.0,120.0,120.0,120.0,600.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,423.2,584.6,535.1,611.6,Inglês,1.0,160.0,120.0,120.0,120.0,80.0,600.0,Sim
"1,90E+11",Campinas,15,M,1,branca,1,3,não_respondeu,,,1,1,1,1,49.2,585.7,536.9,500.4,Inglês,1.0,120.0,120.0,120.0,120.0,80.0,560.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,587.7,594.2,543.6,688.8,Inglês,1.0,180.0,200.0,160.0,200.0,180.0,920.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,610.1,634.6,571.7,747.9,Inglês,1.0,120.0,120.0,120.0,120.0,140.0,620.0,Sim
"1,90E+11",Campinas,16,M,1,parda,1,3,não_respondeu,,,1,1,1,1,537.2,585.5,500.4,546.7,Inglês,1.0,160.0,80.0,120.0,100.0,60.0,520.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,533.6,60.3,622.1,761.9,Inglês,1.0,160.0,140.0,180.0,180.0,200.0,860.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,377.3,477.1,50.3,420.6,Inglês,1.0,100.0,120.0,100.0,100.0,100.0,520.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,58.0,639.9,60.7,842.9,Inglês,1.0,120.0,200.0,140.0,120.0,140.0,720.0,Sim
"1,90E+11",Campinas,16,M,1,preta,1,3,não_respondeu,,,1,1,1,1,621.9,599.6,569.7,537.8,Inglês,1.0,160.0,120.0,140.0,180.0,160.0,760.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,519.7,529.2,57.2,646.1,Inglês,1.0,140.0,120.0,140.0,140.0,120.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,531.1,564.8,573.7,641.8,Inglês,1.0,120.0,120.0,160.0,160.0,200.0,760.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,579.3,602.9,592.2,796.5,Inglês,1.0,140.0,120.0,120.0,140.0,60.0,580.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,560.5,644.9,618.9,646.3,Inglês,1.0,160.0,120.0,120.0,120.0,0.0,520.0,Sim
"1,90E+11",Campinas,17,F,1,parda,1,3,não_respondeu,,,1,1,1,1,565.5,603.3,620.9,691.9,Inglês,1.0,160.0,180.0,200.0,200.0,100.0,840.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,48.9,548.1,520.8,626.8,Inglês,1.0,120.0,120.0,120.0,80.0,100.0,540.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,613.7,672.2,622.7,709.8,Inglês,1.0,160.0,200.0,200.0,160.0,180.0,900.0,Sim
"1,90E+11",Campinas,16,F,1,parda,2,3,não_respondeu,,,1,1,1,1,465.1,553.2,598.5,507.4,Inglês,1.0,140.0,120.0,120.0,140.0,120.0,640.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,491.7,41.1,534.4,56.5,Inglês,1.0,120.0,120.0,120.0,140.0,140.0,640.0,Sim
"1,90E+11",Campinas,17,F,0,branca,1,3,não_respondeu,,,1,1,1,1,483.2,459.9,558.1,420.3,Inglês,1.0,120.0,120.0,120.0,120.0,80.0,560.0,Sim
"1,90E+11",Campinas,16,F,1,nao_declarado,1,3,não_respondeu,,,1,1,1,1,497.1,503.9,533.1,573.8,Inglês,1.0,120.0,120.0,80.0,80.0,0.0,400.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,61.6,664.8,631.1,737.2,Inglês,1.0,160.0,160.0,160.0,160.0,160.0,800.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,457.5,576.2,559.4,438.9,Inglês,1.0,160.0,160.0,160.0,160.0,140.0,780.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,549.4,530.1,549.9,57.5,Inglês,1.0,160.0,180.0,160.0,160.0,40.0,700.0,Sim
"1,90E+11",Campinas,17,M,1,parda,1,3,não_respondeu,,,1,1,1,1,46.1,428.5,479.8,409.3,Espanhol,1.0,100.0,120.0,80.0,100.0,40.0,440.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,457.2,494.5,509.2,533.7,Espanhol,1.0,140.0,100.0,120.0,140.0,140.0,640.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,473.4,451.5,579.6,712.8,Inglês,1.0,120.0,40.0,40.0,120.0,20.0,340.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,62.4,667.1,614.1,892.7,Inglês,1.0,140.0,140.0,80.0,140.0,100.0,600.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,566.6,578.3,558.6,586.3,Inglês,1.0,140.0,120.0,140.0,120.0,40.0,560.0,Sim
"1,90E+11",Campinas,15,M,0,branca,1,3,não_respondeu,,,1,1,1,1,513.3,573.4,570.4,669.3,Inglês,1.0,120.0,120.0,100.0,140.0,120.0,600.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,495.4,540.4,56.9,541.6,Inglês,1.0,120.0,120.0,120.0,100.0,140.0,600.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,484.7,547.3,535.8,629.1,Inglês,1.0,140.0,140.0,140.0,120.0,180.0,720.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,579.1,651.1,613.8,606.3,Inglês,1.0,160.0,140.0,180.0,200.0,200.0,880.0,Sim
"1,90E+11",Campinas,17,F,0,parda,1,3,não_respondeu,,,1,1,1,1,37.5,49.0,497.8,529.5,Inglês,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Não
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,710.6,677.2,622.6,796.7,Inglês,1.0,200.0,120.0,160.0,180.0,100.0,760.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,565.8,555.2,582.5,706.7,Inglês,1.0,140.0,120.0,160.0,120.0,120.0,660.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,513.4,582.3,576.1,661.5,Inglês,1.0,160.0,200.0,160.0,160.0,160.0,840.0,Sim
"1,90E+11",Campinas,17,M,1,nao_declarado,1,3,não_respondeu,,,1,1,1,1,583.1,560.2,566.8,716.7,Espanhol,1.0,120.0,120.0,140.0,120.0,180.0,680.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,555.2,551.2,527.7,688.8,Inglês,1.0,160.0,120.0,160.0,180.0,140.0,760.0,Sim
"1,90E+11",Campinas,17,F,1,parda,1,3,não_respondeu,,,1,1,1,1,534.1,528.4,547.8,545.6,Espanhol,1.0,120.0,120.0,120.0,120.0,40.0,520.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,632.5,646.7,58.9,699.9,Inglês,1.0,120.0,140.0,120.0,160.0,120.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,567.2,565.9,625.6,751.2,Inglês,1.0,160.0,160.0,160.0,120.0,160.0,760.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,484.7,601.9,599.9,69.1,Inglês,1.0,160.0,160.0,180.0,160.0,120.0,780.0,Sim
"1,90E+11",Campinas,17,F,1,parda,1,3,não_respondeu,,,1,1,1,1,48.4,576.4,581.6,445.3,Inglês,1.0,120.0,120.0,120.0,120.0,80.0,560.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,542.1,61.8,565.3,759.6,Inglês,1.0,160.0,200.0,180.0,180.0,200.0,920.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,607.1,607.6,593.9,732.1,Inglês,1.0,160.0,200.0,140.0,160.0,100.0,760.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,626.5,641.7,602.9,643.6,Inglês,1.0,120.0,120.0,140.0,160.0,200.0,740.0,Sim
"1,90E+11",Campinas,15,M,1,branca,1,3,não_respondeu,,,1,1,1,1,565.6,583.1,55.1,494.5,Inglês,1.0,120.0,120.0,120.0,120.0,180.0,660.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,576.8,571.6,588.1,53.8,Inglês,1.0,120.0,120.0,120.0,140.0,80.0,580.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,490.1,568.3,545.8,479.9,Inglês,1.0,160.0,120.0,120.0,120.0,140.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,506.7,546.6,562.5,513.4,Inglês,1.0,120.0,120.0,100.0,120.0,140.0,600.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,448.5,473.3,539.5,532.8,Espanhol,1.0,120.0,120.0,120.0,120.0,0.0,480.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,491.4,557.2,570.7,491.9,Inglês,1.0,120.0,120.0,120.0,120.0,40.0,520.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,57.8,562.7,615.1,617.2,Inglês,1.0,160.0,200.0,200.0,200.0,140.0,900.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,611.2,636.3,593.1,756.3,Inglês,1.0,120.0,120.0,120.0,120.0,120.0,600.0,Sim
"1,90E+11",Campinas,18,F,1,parda,1,3,não_respondeu,,,1,1,1,1,538.7,583.6,559.4,608.8,Espanhol,1.0,120.0,120.0,120.0,120.0,100.0,580.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,464.6,544.1,57.0,541.4,Inglês,1.0,80.0,120.0,100.0,80.0,80.0,460.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,488.4,476.1,553.7,530.9,Inglês,1.0,120.0,160.0,120.0,140.0,120.0,660.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,578.7,644.3,603.5,773.3,Inglês,1.0,160.0,200.0,180.0,160.0,140.0,840.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,475.9,559.1,594.1,464.6,Inglês,1.0,120.0,120.0,120.0,120.0,40.0,520.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,529.4,60.1,586.6,637.4,Inglês,1.0,160.0,180.0,160.0,120.0,120.0,740.0,Sim
"1,90E+11",Campinas,16,F,1,branca,2,3,não_respondeu,,,1,1,1,1,439.4,326.4,501.6,515.8,Espanhol,1.0,120.0,120.0,100.0,100.0,80.0,520.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,575.5,589.9,572.2,564.1,Inglês,1.0,160.0,200.0,160.0,160.0,180.0,860.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,503.1,629.5,56.3,648.2,Inglês,1.0,120.0,120.0,120.0,120.0,140.0,620.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,481.9,561.7,551.9,513.1,Inglês,1.0,120.0,120.0,140.0,180.0,160.0,720.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,542.6,58.4,58.4,731.2,Inglês,1.0,120.0,120.0,160.0,120.0,140.0,660.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,589.3,578.3,579.2,664.2,Inglês,1.0,140.0,120.0,140.0,140.0,120.0,660.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,540.3,57.4,553.4,589.8,Inglês,1.0,140.0,120.0,120.0,120.0,100.0,600.0,Sim
"1,90E+11",Campinas,17,F,1,parda,1,3,não_respondeu,,,1,1,1,1,454.4,512.3,519.3,498.7,Inglês,1.0,120.0,180.0,100.0,120.0,120.0,640.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,385.3,495.1,476.1,421.1,Inglês,1.0,120.0,100.0,120.0,120.0,0.0,460.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,560.4,533.8,566.7,585.3,Inglês,1.0,120.0,120.0,140.0,140.0,140.0,660.0,Sim
"1,90E+11",Campinas,17,F,0,branca,1,3,não_respondeu,,,1,1,1,1,411.2,572.7,569.8,434.7,Inglês,1.0,120.0,120.0,140.0,120.0,140.0,640.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,538.5,513.4,566.4,56.6,Inglês,1.0,140.0,120.0,120.0,140.0,120.0,640.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,538.7,46.7,533.7,431.6,Inglês,1.0,100.0,120.0,100.0,120.0,80.0,520.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,568.5,608.9,598.4,659.6,Inglês,1.0,160.0,120.0,160.0,200.0,160.0,800.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,481.3,539.7,560.3,637.6,Inglês,1.0,160.0,120.0,140.0,120.0,0.0,540.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,518.7,536.9,552.3,481.7,Espanhol,1.0,140.0,120.0,120.0,120.0,80.0,580.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,621.1,578.1,624.8,727.8,Inglês,1.0,180.0,120.0,160.0,160.0,120.0,740.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,537.3,599.4,583.8,627.2,Inglês,1.0,160.0,120.0,140.0,140.0,120.0,680.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,466.8,548.6,559.7,633.9,Inglês,1.0,160.0,120.0,160.0,140.0,100.0,680.0,Sim
"1,90E+11",Campinas,16,F,1,nao_declarado,1,3,não_respondeu,,,1,1,1,1,595.9,650.7,622.4,768.3,Inglês,1.0,160.0,200.0,180.0,140.0,160.0,840.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,43.5,552.7,531.2,505.7,Inglês,1.0,120.0,120.0,140.0,140.0,140.0,660.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,604.3,619.4,608.1,665.1,Inglês,1.0,180.0,120.0,140.0,160.0,140.0,740.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,572.4,606.3,580.4,516.9,Inglês,1.0,140.0,120.0,160.0,140.0,120.0,680.0,Sim
"1,90E+11",Campinas,17,F,1,amarela,1,3,não_respondeu,,,1,1,1,1,514.5,531.5,543.6,591.5,Inglês,1.0,120.0,120.0,160.0,120.0,120.0,640.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,362.4,543.4,588.4,61.1,Inglês,1.0,120.0,120.0,140.0,140.0,120.0,640.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,565.5,620.6,592.9,753.2,Inglês,1.0,160.0,200.0,180.0,200.0,160.0,900.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,540.1,541.1,547.2,488.3,Inglês,1.0,160.0,120.0,120.0,140.0,120.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,amarela,4,3,não_respondeu,,,1,1,1,1,578.8,583.5,566.1,573.8,Inglês,1.0,140.0,120.0,120.0,160.0,160.0,700.0,Sim
"1,90E+11",Campinas,16,M,1,amarela,1,3,não_respondeu,,,1,1,1,1,564.9,569.3,570.3,66.0,Inglês,1.0,100.0,120.0,120.0,120.0,100.0,560.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,63.6,605.5,588.6,672.2,Inglês,1.0,160.0,120.0,140.0,160.0,160.0,740.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,580.7,614.6,553.5,645.4,Inglês,1.0,160.0,160.0,160.0,180.0,120.0,780.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,55.1,638.7,608.7,661.5,Inglês,1.0,120.0,120.0,100.0,120.0,60.0,520.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,543.2,58.4,56.4,652.8,Inglês,1.0,120.0,120.0,120.0,120.0,160.0,640.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,615.9,686.1,598.5,734.6,Inglês,1.0,160.0,140.0,120.0,140.0,140.0,700.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,58.6,560.8,560.9,605.3,Inglês,1.0,120.0,120.0,140.0,140.0,160.0,680.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,499.2,581.1,551.8,517.4,Inglês,1.0,160.0,140.0,160.0,200.0,80.0,740.0,Sim
"1,90E+11",Campinas,15,F,1,branca,1,3,não_respondeu,,,1,1,1,1,413.2,431.8,53.1,526.3,Inglês,1.0,120.0,120.0,120.0,140.0,160.0,660.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,551.2,591.9,543.4,57.5,Inglês,1.0,120.0,120.0,120.0,140.0,100.0,600.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,540.5,571.7,555.7,478.5,Inglês,1.0,120.0,140.0,120.0,120.0,120.0,620.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,527.1,585.6,560.1,580.3,Inglês,1.0,160.0,180.0,160.0,160.0,120.0,780.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,543.1,550.9,555.9,609.2,Inglês,1.0,140.0,100.0,120.0,120.0,120.0,600.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,415.5,531.6,535.3,460.4,Inglês,1.0,140.0,120.0,120.0,120.0,140.0,640.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,407.7,535.4,540.1,686.8,Inglês,1.0,160.0,180.0,140.0,160.0,120.0,760.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,583.6,62.8,560.8,689.7,Inglês,1.0,160.0,140.0,160.0,140.0,160.0,760.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,51.7,503.9,519.6,654.5,Inglês,1.0,120.0,120.0,140.0,140.0,120.0,640.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,599.9,606.9,601.3,801.1,Inglês,1.0,120.0,120.0,120.0,140.0,100.0,600.0,Sim
"1,90E+11",Campinas,19,M,1,nao_declarado,1,3,não_respondeu,,,1,1,1,1,482.3,389.1,517.9,377.6,Inglês,1.0,140.0,120.0,120.0,100.0,80.0,560.0,Sim
"1,90E+11",Campinas,15,M,1,branca,1,3,não_respondeu,,,1,1,1,1,560.8,53.8,490.4,655.2,Espanhol,1.0,120.0,120.0,120.0,140.0,120.0,620.0,Sim
