NU_INSCRICAO,NO_MUNICIPIO_RESIDENCIA,IDADE,SEXO,TP_ESTADO_CIVIL,RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,ESCOLA,CO_ESCOLA,NO_MUNICIPIO_ESC,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,NOTA_CN,NOTA_CH,NOTA_LC,NOTA_MT,TP_LINGUA,TP_STATUS_REDACAO,COMP1,COMP2,COMP3,COMP4,COMP5,NOTA_REDACAO,INTERNET
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,539.3,478.3,442.4,542.2,Inglês,1.0,100.0,120.0,120.0,120.0,60.0,520.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,575.8,566.3,568.1,704.6,Inglês,1.0,160.0,120.0,140.0,180.0,120.0,720.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,576.6,584.2,564.8,612.7,Inglês,1.0,160.0,120.0,160.0,120.0,200.0,760.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,585.2,576.7,569.3,751.9,Inglês,1.0,160.0,180.0,180.0,180.0,200.0,900.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,577.9,615.3,586.2,658.5,Inglês,1.0,160.0,120.0,180.0,160.0,160.0,780.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,413.3,537.4,565.6,491.3,Inglês,1.0,140.0,120.0,120.0,120.0,60.0,560.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,593.9,605.8,582.9,653.8,Inglês,1.0,160.0,120.0,200.0,200.0,120.0,800.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,505.9,507.1,375.4,624.8,Espanhol,1.0,140.0,120.0,140.0,140.0,140.0,680.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,594.7,613.2,595.3,765.2,Inglês,1.0,140.0,120.0,160.0,160.0,120.0,700.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,54.2,539.4,54.8,70.3,Inglês,1.0,160.0,180.0,160.0,180.0,180.0,860.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,577.7,60.5,56.0,649.3,Inglês,1.0,120.0,120.0,160.0,120.0,140.0,660.0,Sim
"1,90E+11",Campinas,17,M,0,branca,1,3,não_respondeu,,,1,1,1,1,496.6,499.9,551.3,493.8,Inglês,1.0,120.0,120.0,120.0,120.0,60.0,540.0,Sim
"1,90E+11",Campinas,15,M,0,amarela,1,3,não_respondeu,,,1,1,1,1,545.4,523.1,564.5,698.8,Inglês,1.0,140.0,120.0,120.0,140.0,120.0,640.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,528.2,562.2,582.4,398.8,Espanhol,1.0,160.0,200.0,160.0,140.0,160.0,820.0,Sim
"1,90E+11",Campinas,16,M,1,parda,1,3,não_respondeu,,,1,1,1,1,533.9,58.6,581.7,567.4,Inglês,1.0,120.0,120.0,80.0,120.0,60.0,500.0,Sim
"1,90E+11",Campinas,16,F,2,amarela,1,3,não_respondeu,,,1,1,1,1,641.4,560.1,597.6,720.8,Inglês,1.0,120.0,160.0,120.0,120.0,80.0,600.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,56.7,577.3,576.4,665.4,Inglês,1.0,100.0,80.0,60.0,100.0,0.0,340.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,536.7,588.1,591.6,637.2,Espanhol,1.0,160.0,200.0,180.0,180.0,180.0,900.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,588.8,645.3,624.2,660.9,Inglês,1.0,160.0,180.0,140.0,160.0,180.0,820.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,465.2,553.5,55.4,430.9,Inglês,1.0,120.0,120.0,120.0,120.0,120.0,600.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,455.4,496.4,583.5,512.5,Inglês,1.0,120.0,120.0,140.0,120.0,60.0,560.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,494.5,51.6,576.7,671.6,Inglês,1.0,160.0,120.0,160.0,140.0,160.0,740.0,Sim
"1,90E+11",Campinas,15,M,1,parda,1,3,não_respondeu,,,1,1,1,1,575.1,589.7,565.2,644.2,Inglês,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,476.2,378.6,36.0,443.7,Inglês,1.0,120.0,40.0,40.0,100.0,40.0,340.0,Sim
"1,90E+11",Campinas,15,F,1,parda,1,3,não_respondeu,,,1,1,1,1,500.5,540.1,568.2,460.7,Espanhol,1.0,120.0,140.0,120.0,120.0,80.0,580.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,449.3,403.6,508.6,730.6,Espanhol,1.0,140.0,120.0,120.0,120.0,60.0,560.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,615.4,57.7,583.2,742.1,Inglês,1.0,160.0,140.0,140.0,160.0,120.0,720.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,414.8,435.2,527.5,50.1,Inglês,1.0,120.0,120.0,100.0,80.0,0.0,420.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,516.5,507.4,553.7,693.4,Inglês,1.0,120.0,120.0,120.0,120.0,100.0,580.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,48.4,585.7,560.5,725.9,Inglês,1.0,120.0,120.0,120.0,140.0,160.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,493.5,569.4,543.7,632.7,Inglês,1.0,120.0,40.0,40.0,120.0,0.0,320.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,575.7,55.7,57.4,640.9,Inglês,1.0,120.0,180.0,120.0,120.0,120.0,660.0,Sim
"1,90E+11",Campinas,16,M,1,branca,3,3,não_respondeu,,,1,1,1,1,603.9,59.0,582.9,744.7,Inglês,1.0,140.0,120.0,120.0,120.0,120.0,620.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,587.2,679.1,645.8,77.0,Inglês,1.0,160.0,180.0,160.0,160.0,200.0,860.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,507.7,582.8,561.2,628.8,Inglês,1.0,120.0,120.0,140.0,120.0,100.0,600.0,Sim
"1,90E+11",Campinas,15,F,1,branca,1,3,não_respondeu,,,1,1,1,1,575.7,58.7,573.3,675.8,Inglês,1.0,100.0,120.0,120.0,120.0,140.0,600.0,Sim
"1,90E+11",Campinas,17,M,1,preta,1,3,não_respondeu,,,1,1,1,1,439.5,559.1,513.3,610.3,Espanhol,1.0,120.0,180.0,140.0,140.0,180.0,760.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,702.9,639.1,63.5,902.1,Inglês,1.0,180.0,180.0,200.0,180.0,180.0,920.0,Sim
"1,90E+11",Campinas,15,M,1,branca,1,3,não_respondeu,,,1,1,1,1,536.1,515.6,550.5,503.1,Inglês,1.0,140.0,140.0,120.0,120.0,120.0,640.0,Sim
"1,90E+11",Campinas,16,M,1,preta,1,3,não_respondeu,,,1,1,1,1,539.4,579.5,583.7,670.1,Inglês,1.0,120.0,120.0,120.0,120.0,120.0,600.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,593.9,644.1,589.8,722.5,Inglês,1.0,160.0,140.0,140.0,180.0,140.0,760.0,Sim
"1,90E+11",Campinas,16,F,0,parda,1,3,não_respondeu,,,1,1,1,1,436.9,469.7,552.5,492.6,Inglês,1.0,140.0,120.0,100.0,100.0,0.0,460.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,367.5,415.4,456.4,442.8,Inglês,1.0,120.0,100.0,100.0,100.0,0.0,420.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,623.5,594.9,61.6,687.8,Inglês,1.0,140.0,120.0,120.0,120.0,80.0,580.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,534.5,548.3,538.4,404.1,Inglês,1.0,160.0,120.0,160.0,160.0,80.0,680.0,Sim
"1,90E+11",Campinas,17,F,1,branca,4,3,não_respondeu,,,1,1,1,1,545.6,601.5,60.6,663.4,Inglês,1.0,180.0,160.0,160.0,140.0,120.0,760.0,Sim
"1,90E+11",Campinas,16,M,1,parda,1,3,não_respondeu,,,1,1,1,1,421.3,508.1,496.3,434.5,Espanhol,1.0,120.0,120.0,120.0,120.0,0.0,480.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,587.3,563.9,523.8,628.6,Inglês,1.0,120.0,160.0,120.0,120.0,120.0,640.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,592.2,551.7,529.5,706.7,Espanhol,1.0,160.0,160.0,180.0,160.0,140.0,800.0,Sim
"1,90E+11",Campinas,17,F,1,amarela,1,3,não_respondeu,,,1,1,1,1,543.2,55.5,56.6,565.5,Inglês,1.0,140.0,140.0,120.0,140.0,140.0,680.0,Sim
"1,90E+11",Campinas,16,F,1,preta,1,3,não_respondeu,,,1,1,1,1,518.6,547.6,612.5,53.2,Inglês,1.0,120.0,180.0,120.0,120.0,160.0,700.0,Sim
"1,90E+11",Campinas,16,F,1,preta,1,3,não_respondeu,,,1,1,1,1,374.4,453.1,472.7,402.5,Inglês,1.0,100.0,120.0,120.0,100.0,120.0,560.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,65.4,62.6,613.7,685.1,Inglês,1.0,160.0,120.0,160.0,160.0,140.0,740.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,481.1,510.9,507.2,557.5,Inglês,1.0,120.0,120.0,120.0,140.0,160.0,660.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,671.2,649.3,627.6,831.7,Inglês,1.0,160.0,120.0,120.0,120.0,140.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,605.9,585.6,604.1,722.2,Inglês,1.0,180.0,140.0,160.0,160.0,140.0,780.0,Sim
"1,90E+11",Campinas,15,F,1,branca,1,3,não_respondeu,,,1,1,1,1,571.4,577.2,549.4,715.7,Inglês,1.0,120.0,160.0,100.0,120.0,120.0,620.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,435.7,617.4,60.7,637.9,Inglês,1.0,160.0,100.0,160.0,140.0,160.0,720.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,547.1,554.1,550.9,463.6,Inglês,1.0,120.0,120.0,120.0,120.0,80.0,560.0,Sim
"1,90E+11",Campinas,17,F,1,amarela,1,3,não_respondeu,,,1,1,1,1,560.7,533.4,577.1,500.3,Espanhol,1.0,160.0,120.0,160.0,180.0,140.0,760.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,404.5,547.5,389.6,527.3,Inglês,1.0,140.0,120.0,140.0,120.0,180.0,700.0,Sim
"1,90E+11",Campinas,17,M,1,parda,1,3,não_respondeu,,,1,1,1,1,457.1,500.5,517.3,43.4,Inglês,1.0,120.0,100.0,120.0,120.0,100.0,560.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,566.2,572.1,592.5,533.1,Inglês,1.0,160.0,120.0,120.0,80.0,80.0,560.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,437.3,502.4,49.1,420.2,Inglês,1.0,80.0,40.0,40.0,80.0,0.0,240.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,539.6,538.4,569.8,764.5,Inglês,1.0,120.0,120.0,100.0,120.0,100.0,560.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,404.7,542.8,56.7,657.1,Inglês,1.0,160.0,180.0,180.0,160.0,160.0,840.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,533.7,555.7,575.7,523.8,Inglês,1.0,120.0,120.0,120.0,100.0,80.0,540.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,599.7,692.4,630.3,748.1,Inglês,1.0,140.0,120.0,120.0,120.0,180.0,680.0,Sim
"1,90E+11",Campinas,15,F,1,branca,1,3,não_respondeu,,,1,1,1,1,58.3,535.3,612.7,613.8,Inglês,1.0,100.0,120.0,100.0,140.0,0.0,460.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,652.4,672.6,599.9,809.9,Inglês,1.0,160.0,200.0,180.0,180.0,200.0,920.0,Sim
"1,90E+11",Campinas,15,F,1,branca,1,3,não_respondeu,,,1,1,1,1,527.3,600.7,649.4,644.7,Inglês,1.0,120.0,120.0,120.0,120.0,80.0,560.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,512.7,627.5,608.7,702.5,Inglês,1.0,160.0,180.0,180.0,160.0,160.0,840.0,Sim
"1,90E+11",Campinas,17,F,1,parda,1,3,não_respondeu,,,1,1,1,1,565.7,603.5,623.3,494.7,Inglês,1.0,140.0,120.0,160.0,160.0,120.0,700.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,624.6,61.1,652.4,745.3,Inglês,1.0,160.0,160.0,140.0,160.0,120.0,740.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,561.7,621.5,633.3,707.5,Inglês,1.0,100.0,120.0,120.0,120.0,140.0,600.0,Sim
"1,90E+11",Campinas,16,M,2,branca,1,3,não_respondeu,,,1,1,1,1,530.9,45.2,567.2,705.1,Inglês,1.0,140.0,120.0,120.0,100.0,160.0,640.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,427.1,462.8,497.8,45.7,Inglês,1.0,120.0,120.0,100.0,120.0,20.0,480.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,449.4,608.2,542.2,577.1,Inglês,1.0,160.0,40.0,40.0,120.0,40.0,400.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,609.3,574.3,562.5,603.9,Inglês,1.0,100.0,120.0,120.0,120.0,120.0,580.0,Sim
"1,90E+11",Campinas,17,F,1,branca,4,3,não_respondeu,,,1,1,1,1,520.3,566.3,574.2,578.5,Inglês,1.0,100.0,200.0,180.0,160.0,80.0,720.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,680.8,60.5,549.5,709.6,Inglês,1.0,120.0,120.0,120.0,120.0,160.0,640.0,Sim
"1,90E+11",Campinas,16,M,1,amarela,1,3,não_respondeu,,,1,1,1,1,63.0,615.8,608.2,713.4,Inglês,1.0,160.0,200.0,160.0,160.0,200.0,880.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,547.7,586.4,58.9,684.7,Inglês,1.0,160.0,140.0,140.0,140.0,140.0,720.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,575.4,636.2,569.3,649.1,Inglês,1.0,140.0,120.0,120.0,120.0,100.0,600.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,438.8,477.5,519.7,531.9,Inglês,1.0,160.0,120.0,140.0,140.0,140.0,700.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,546.8,524.8,566.3,562.8,Inglês,1.0,140.0,120.0,120.0,120.0,120.0,620.0,Sim
"1,90E+11",Campinas,15,F,1,branca,1,3,não_respondeu,,,1,1,1,1,520.4,535.1,533.8,541.8,Inglês,1.0,180.0,140.0,120.0,120.0,100.0,660.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,564.9,561.8,569.5,589.2,Inglês,1.0,120.0,120.0,120.0,160.0,180.0,700.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,519.1,56.8,546.3,654.2,Espanhol,1.0,120.0,120.0,140.0,140.0,140.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,572.6,564.7,585.4,746.4,Inglês,1.0,180.0,120.0,180.0,200.0,180.0,860.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,569.2,56.4,597.1,565.2,Inglês,1.0,140.0,120.0,120.0,120.0,140.0,640.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,54.5,586.9,583.7,497.1,Inglês,1.0,160.0,120.0,160.0,160.0,140.0,740.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,522.7,587.8,587.4,43.6,Inglês,1.0,140.0,120.0,120.0,120.0,120.0,620.0,Sim
"1,90E+11",Campinas,50,F,1,parda,1,3,não_respondeu,,,1,1,1,1,343.4,461.9,404.2,519.8,Espanhol,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Sim
"1,90E+11",Campinas,15,F,1,branca,1,3,não_respondeu,,,1,1,1,1,604.3,537.3,586.1,674.1,Inglês,1.0,120.0,120.0,140.0,180.0,140.0,700.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,620.4,640.9,613.9,577.8,Inglês,1.0,200.0,180.0,200.0,200.0,140.0,920.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,565.9,592.2,510.9,450.1,Inglês,1.0,140.0,200.0,140.0,180.0,200.0,860.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,387.3,517.2,56.2,647.3,Inglês,1.0,140.0,140.0,160.0,120.0,100.0,660.0,Sim
"1,90E+11",Campinas,17,M,1,branca,1,3,não_respondeu,,,1,1,1,1,507.4,41.6,545.7,443.9,Inglês,1.0,120.0,120.0,120.0,160.0,80.0,600.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,53.9,574.9,571.1,605.8,Inglês,1.0,160.0,200.0,160.0,160.0,200.0,880.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,607.1,632.9,602.4,658.4,Inglês,1.0,120.0,160.0,120.0,100.0,180.0,680.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,520.1,58.1,589.3,533.1,Inglês,1.0,160.0,120.0,160.0,160.0,140.0,740.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,52.2,570.6,574.6,544.1,Inglês,1.0,140.0,120.0,140.0,120.0,80.0,600.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,574.6,599.7,585.1,675.8,Inglês,1.0,120.0,120.0,120.0,160.0,120.0,640.0,Sim
"1,90E+11",Campinas,15,M,3,branca,1,3,não_respondeu,,,1,1,1,1,675.2,622.7,572.4,797.5,Inglês,1.0,140.0,140.0,120.0,140.0,120.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,526.3,434.5,504.3,415.8,Espanhol,1.0,100.0,140.0,120.0,80.0,20.0,460.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,392.9,346.3,38.4,460.1,Inglês,1.0,100.0,80.0,80.0,100.0,0.0,360.0,Sim
"1,90E+11",Campinas,16,F,1,amarela,1,3,não_respondeu,,,1,1,1,1,576.2,633.2,608.8,692.6,Inglês,1.0,120.0,140.0,140.0,160.0,100.0,660.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,555.9,548.3,571.3,68.2,Inglês,1.0,140.0,160.0,200.0,200.0,200.0,900.0,Sim
"1,90E+11",Campinas,15,F,1,branca,1,3,não_respondeu,,,1,1,1,1,351.9,498.7,492.1,542.8,Inglês,1.0,80.0,120.0,80.0,120.0,0.0,400.0,Sim
"1,90E+11",Campinas,17,F,1,preta,1,3,não_respondeu,,,1,1,1,1,42.1,489.9,470.2,437.1,Inglês,1.0,120.0,120.0,120.0,120.0,160.0,640.0,Sim
"1,90E+11",Campinas,16,F,1,branca,2,3,não_respondeu,,,1,1,1,1,45.1,515.1,573.8,570.5,Inglês,1.0,120.0,40.0,40.0,120.0,0.0,320.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,462.5,57.4,605.5,49.5,Inglês,1.0,120.0,120.0,140.0,160.0,160.0,700.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,436.2,546.7,515.4,501.8,Inglês,1.0,140.0,160.0,140.0,140.0,120.0,700.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,608.3,620.3,647.3,649.9,Inglês,1.0,160.0,120.0,140.0,140.0,120.0,680.0,Sim
"1,90E+11",Campinas,16,M,1,branca,1,3,não_respondeu,,,1,1,1,1,583.8,569.4,445.6,579.8,Inglês,1.0,100.0,120.0,120.0,120.0,120.0,580.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,507.7,523.8,556.3,549.5,Inglês,1.0,120.0,120.0,100.0,120.0,100.0,560.0,Sim
"1,90E+11",Campinas,16,F,1,branca,1,3,não_respondeu,,,1,1,1,1,497.8,627.8,573.3,667.2,Inglês,1.0,120.0,120.0,120.0,120.0,120.0,600.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,56.9,611.7,560.4,667.5,Inglês,1.0,140.0,120.0,120.0,120.0,160.0,660.0,Sim
"1,90E+11",Campinas,17,F,1,branca,1,3,não_respondeu,,,1,1,1,1,540.2,583.4,574.9,500.4,Inglês,1.0,120.0,120.0,100.0,120.0,100.0,560.0,Sim
"1,90E+11",Campinas,16,F,1,parda,1,3,não_respondeu,,,1,1,1,1,482.2,523.6,531.5,566.2,Inglês,1.0,140.0,120.0,120.0,120.0,80.0,580.0,Sim
